DriverID,DriverName,Points,ConstructorID,ConstructorName,TotalPoints,NumberOfDrivers,AveragePoints,NumberOfCollaborations,Years,ConstructorAveragePoints,StartingPosition,PositionAfterFirstLap,FinalPosition
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,8,8,9
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,15,13,12
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,7,7,6
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,7,5,2
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,12,11,4
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,18,16,10
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,20,16,13
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,4,3,4
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,6,6,7
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,15,15,7
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,6,3,3
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,13,11,10
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,8,22,20
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,15,14,12
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,22,22,22
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,15,15,10
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,12,20,16
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,18,15,15
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,19,14,14
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,16,15,19
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,15,18,14
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,13,11,13
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,18,18,18
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,14,13,13
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,9,10,9
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,9,6,17
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,11,18,12
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,19,17,9
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,9,11,14
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,11,10,17
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,14,18,16
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,12,18,15
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,16,14,11
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,19,17,12
826,Daniil Kvyat,17,5,Toro Rosso,133,452,33.25,3,",2014,2015,2016,2017",5.666666667,8,11,12
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,8,9,9
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,11,13,10
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,12,13,11
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,13,11,10
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,12,12,14
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,9,9,19
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,15,16,16
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,7,10,22
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,9,8,9
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,8,7,20
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,10,22,14
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,11,12,9
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,21,20,11
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,12,12,11
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,17,12,11
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,5,6,9
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,12,13,19
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,17,15,9
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,8,13,10
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,5,4,4
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,8,8,9
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,15,13,12
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,7,7,6
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,7,5,2
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,12,11,4
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,18,16,10
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,20,16,13
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,4,3,4
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,6,6,7
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,15,15,7
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,6,3,3
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,13,11,10
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,8,22,20
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,15,14,12
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,22,22,22
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,15,15,10
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,12,20,16
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,18,15,15
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,19,14,14
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,16,15,19
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,15,18,14
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,13,11,13
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,18,18,18
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,14,13,13
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,9,10,9
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,9,6,17
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,11,18,12
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,19,17,9
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,9,11,14
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,11,10,17
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,14,18,16
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,12,18,15
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,16,14,11
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,19,17,12
826,Daniil Kvyat,116,9,Red Bull,133,490,33.25,2,",2014,2015,2016,2017",58,8,11,12
827,AndrÌ© Lotterer,0,207,Caterham,0,112,0,1,",2014",0,21,18,22
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,19,13,17
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,22,17,14
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,20,17,20
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,20,21,20
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,19,22,20
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,22,18,11
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,20,19,20
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,20,20,18
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,21,16,19
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,22,20,18
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,19,19,22
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,22,19,17
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,22,22,20
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,17,22,17
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,15,13,8
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,9,8,19
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,10,9,10
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,13,9,14
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,16,15,14
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,17,15,13
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,12,12,14
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,11,14,13
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,15,12,11
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,17,18,10
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,13,10,10
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,12,9,9
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,15,11,14
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,14,13,12
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,12,18,16
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,15,15,17
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,17,17,12
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,15,11,16
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,19,17,12
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,17,16,16
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,21,19,15
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,18,17,15
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,22,22,21
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,22,22,20
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,22,21,18
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,20,17,19
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,19,19,16
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,17,13,12
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,18,17,15
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,15,21,11
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,20,19,21
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,14,18,18
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,14,13,15
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,19,19,15
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,16,15,11
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,19,18,17
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,19,16,13
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,19,16,15
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,18,15,14
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,20,17,16
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,17,19,16
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,11,14,18
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,19,18,18
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,16,16,18
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,12,14,17
828,Marcus Ericsson,9,15,Sauber,9,747,2.25,3,",2014,2015,2016,2017",3,17,11,13
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,19,13,17
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,22,17,14
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,20,17,20
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,20,21,20
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,19,22,20
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,22,18,11
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,20,19,20
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,20,20,18
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,21,16,19
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,22,20,18
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,19,19,22
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,22,19,17
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,22,22,20
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,17,22,17
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,15,13,8
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,9,8,19
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,10,9,10
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,13,9,14
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,16,15,14
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,17,15,13
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,12,12,14
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,11,14,13
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,15,12,11
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,17,18,10
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,13,10,10
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,12,9,9
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,15,11,14
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,14,13,12
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,12,18,16
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,15,15,17
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,17,17,12
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,15,11,16
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,19,17,12
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,17,16,16
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,21,19,15
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,18,17,15
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,22,22,21
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,22,22,20
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,22,21,18
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,20,17,19
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,19,19,16
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,17,13,12
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,18,17,15
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,15,21,11
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,20,19,21
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,14,18,18
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,14,13,15
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,19,19,15
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,16,15,11
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,19,18,17
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,19,16,13
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,19,16,15
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,18,15,14
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,20,17,16
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,17,19,16
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,11,14,18
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,19,18,18
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,16,16,18
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,12,14,17
828,Marcus Ericsson,0,207,Caterham,9,112,2.25,1,",2014,2015,2016,2017",0,17,11,13
829,Will Stevens,0,207,Caterham,0,112,0,1,",2014,2015",0,19,20,15
829,Will Stevens,0,207,Caterham,0,112,0,1,",2014,2015",0,18,19,16
829,Will Stevens,0,207,Caterham,0,112,0,1,",2014,2015",0,19,20,17
829,Will Stevens,0,207,Caterham,0,112,0,1,",2014,2015",0,18,16,17
829,Will Stevens,0,207,Caterham,0,112,0,1,",2014,2015",0,17,19,17
829,Will Stevens,0,207,Caterham,0,112,0,1,",2014,2015",0,17,18,18
829,Will Stevens,0,207,Caterham,0,112,0,1,",2014,2015",0,19,15,13
829,Will Stevens,0,207,Caterham,0,112,0,1,",2014,2015",0,20,20,16
829,Will Stevens,0,207,Caterham,0,112,0,1,",2014,2015",0,15,18,16
829,Will Stevens,0,207,Caterham,0,112,0,1,",2014,2015",0,13,15,15
829,Will Stevens,0,207,Caterham,0,112,0,1,",2014,2015",0,18,15,19
829,Will Stevens,0,207,Caterham,0,112,0,1,",2014,2015",0,17,18,16
829,Will Stevens,0,207,Caterham,0,112,0,1,",2014,2015",0,18,19,17
829,Will Stevens,0,209,Manor Marussia,0,78,0,1,",2014,2015",0,19,20,15
829,Will Stevens,0,209,Manor Marussia,0,78,0,1,",2014,2015",0,18,19,16
829,Will Stevens,0,209,Manor Marussia,0,78,0,1,",2014,2015",0,19,20,17
829,Will Stevens,0,209,Manor Marussia,0,78,0,1,",2014,2015",0,18,16,17
829,Will Stevens,0,209,Manor Marussia,0,78,0,1,",2014,2015",0,17,19,17
829,Will Stevens,0,209,Manor Marussia,0,78,0,1,",2014,2015",0,17,18,18
829,Will Stevens,0,209,Manor Marussia,0,78,0,1,",2014,2015",0,19,15,13
829,Will Stevens,0,209,Manor Marussia,0,78,0,1,",2014,2015",0,20,20,16
829,Will Stevens,0,209,Manor Marussia,0,78,0,1,",2014,2015",0,15,18,16
829,Will Stevens,0,209,Manor Marussia,0,78,0,1,",2014,2015",0,13,15,15
829,Will Stevens,0,209,Manor Marussia,0,78,0,1,",2014,2015",0,18,15,19
829,Will Stevens,0,209,Manor Marussia,0,78,0,1,",2014,2015",0,17,18,16
829,Will Stevens,0,209,Manor Marussia,0,78,0,1,",2014,2015",0,18,19,17
830,Max Verstappen,62,5,Toro Rosso,421,452,140.3333333,2,",2015,2016,2017",31,11,9,13
830,Max Verstappen,62,5,Toro Rosso,421,452,140.3333333,2,",2015,2016,2017",31,6,9,7
830,Max Verstappen,62,5,Toro Rosso,421,452,140.3333333,2,",2015,2016,2017",31,13,11,17
830,Max Verstappen,62,5,Toro Rosso,421,452,140.3333333,2,",2015,2016,2017",31,15,14,18
830,Max Verstappen,62,5,Toro Rosso,421,452,140.3333333,2,",2015,2016,2017",31,6,6,11
830,Max Verstappen,62,5,Toro Rosso,421,452,140.3333333,2,",2015,2016,2017",31,9,9,18
830,Max Verstappen,62,5,Toro Rosso,421,452,140.3333333,2,",2015,2016,2017",31,19,17,15
830,Max Verstappen,62,5,Toro Rosso,421,452,140.3333333,2,",2015,2016,2017",31,7,6,8
830,Max Verstappen,62,5,Toro Rosso,421,452,140.3333333,2,",2015,2016,2017",31,13,14,16
830,Max Verstappen,62,5,Toro Rosso,421,452,140.3333333,2,",2015,2016,2017",31,9,13,4
830,Max Verstappen,62,5,Toro Rosso,421,452,140.3333333,2,",2015,2016,2017",31,18,12,8
830,Max Verstappen,62,5,Toro Rosso,421,452,140.3333333,2,",2015,2016,2017",31,20,19,12
830,Max Verstappen,62,5,Toro Rosso,421,452,140.3333333,2,",2015,2016,2017",31,17,14,9
830,Max Verstappen,62,5,Toro Rosso,421,452,140.3333333,2,",2015,2016,2017",31,8,6,9
830,Max Verstappen,62,5,Toro Rosso,421,452,140.3333333,2,",2015,2016,2017",31,9,10,9
830,Max Verstappen,62,5,Toro Rosso,421,452,140.3333333,2,",2015,2016,2017",31,5,4,10
830,Max Verstappen,62,5,Toro Rosso,421,452,140.3333333,2,",2015,2016,2017",31,10,9,6
830,Max Verstappen,62,5,Toro Rosso,421,452,140.3333333,2,",2015,2016,2017",31,9,12,8
830,Max Verstappen,62,5,Toro Rosso,421,452,140.3333333,2,",2015,2016,2017",31,4,2,1
830,Max Verstappen,62,5,Toro Rosso,421,452,140.3333333,2,",2015,2016,2017",31,0,20,18
830,Max Verstappen,62,5,Toro Rosso,421,452,140.3333333,2,",2015,2016,2017",31,5,3,4
830,Max Verstappen,62,5,Toro Rosso,421,452,140.3333333,2,",2015,2016,2017",31,8,7,2
830,Max Verstappen,62,5,Toro Rosso,421,452,140.3333333,2,",2015,2016,2017",31,3,3,2
830,Max Verstappen,62,5,Toro Rosso,421,452,140.3333333,2,",2015,2016,2017",31,4,4,5
830,Max Verstappen,62,5,Toro Rosso,421,452,140.3333333,2,",2015,2016,2017",31,4,2,3
830,Max Verstappen,62,5,Toro Rosso,421,452,140.3333333,2,",2015,2016,2017",31,2,16,11
830,Max Verstappen,62,5,Toro Rosso,421,452,140.3333333,2,",2015,2016,2017",31,7,11,7
830,Max Verstappen,62,5,Toro Rosso,421,452,140.3333333,2,",2015,2016,2017",31,3,5,2
830,Max Verstappen,62,5,Toro Rosso,421,452,140.3333333,2,",2015,2016,2017",31,3,2,2
